date,2Y,5Y,10Y,20Y,30Y
2025-08-05,0.754,1.016,1.487,2.505,3.019
2025-08-06,0.774,1.034,1.509,2.517,3.015
2025-08-07,0.77,1.034,1.5,2.521,3.006
2025-08-08,0.77,1.045,1.502,2.519,3.014
2025-08-12,0.775,1.051,1.516,2.527,3.029
2025-08-13,0.785,1.074,1.53,2.531,3.025
2025-08-14,0.822,1.114,1.563,2.552,3.024
2025-08-15,0.826,1.12,1.574,2.56,3.032
2025-08-18,0.833,1.124,1.584,2.571,3.049
2025-08-19,0.849,1.144,1.603,2.594,3.068
2025-08-20,0.858,1.155,1.617,2.624,3.095
2025-08-21,0.862,1.159,1.617,2.63,3.098
2025-08-22,0.873,1.164,1.626,2.651,3.12
2025-08-25,0.869,1.165,1.628,2.636,3.119
2025-08-26,0.874,1.166,1.631,2.627,3.11
2025-08-27,0.869,1.17,1.637,2.64,3.134
2025-08-28,0.871,1.167,1.628,2.618,3.122
2025-08-29,0.871,1.162,1.613,2.596,3.096
2025-09-01,0.88,1.178,1.633,2.622,3.102
2025-09-02,0.87,1.157,1.615,2.615,3.111
2025-09-03,0.87,1.169,1.643,2.666,3.17
2025-09-04,0.855,1.15,1.617,2.651,3.158
2025-09-05,0.841,1.119,1.59,2.63,3.128
2025-09-08,0.831,1.111,1.586,2.661,3.167
2025-09-09,0.842,1.11,1.58,2.644,3.147
2025-09-10,0.857,1.125,1.585,2.631,3.123
2025-09-11,0.862,1.134,1.594,2.639,3.115
2025-09-12,0.873,1.156,1.613,2.634,3.103
2025-09-16,0.884,1.171,1.623,2.66,3.132
2025-09-17,0.883,1.161,1.611,2.63,3.108
2025-09-18,0.888,1.17,1.615,2.622,3.093
2025-09-19,0.918,1.214,1.655,2.625,3.072
2025-09-22,0.935,1.244,1.669,2.64,3.094
2025-09-24,0.932,1.239,1.655,2.619,3.074
2025-09-25,0.936,1.25,1.659,2.599,3.054
2025-09-26,0.931,1.245,1.669,2.624,3.084
2025-09-29,0.931,1.241,1.657,2.595,3.05
2025-09-30,0.958,1.244,1.662,2.607,3.067
2025-10-01,0.954,1.248,1.663,2.614,3.074
2025-10-02,0.955,1.257,1.675,2.622,3.087
2025-10-03,0.945,1.241,1.667,2.614,3.072
2025-10-06,0.899,1.217,1.677,2.681,3.175
2025-10-07,0.909,1.23,1.682,2.677,3.177
2025-10-08,0.93,1.252,1.701,2.688,3.164
2025-10-09,0.93,1.243,1.697,2.7,3.18
2025-10-10,0.925,1.231,1.697,2.693,3.187
2025-10-14,0.895,1.195,1.67,2.703,3.218
2025-10-15,0.9,1.199,1.662,2.684,3.175
2025-10-16,0.92,1.214,1.663,2.663,3.134
2025-10-17,0.909,1.199,1.638,2.651,3.134
2025-10-20,0.95,1.248,1.676,2.655,3.129
2025-10-21,0.94,1.233,1.667,2.652,3.138
2025-10-22,0.929,1.225,1.663,2.647,3.13
2025-10-23,0.933,1.229,1.667,2.63,3.101
2025-10-24,0.932,1.229,1.667,2.618,3.081
2025-10-27,0.943,1.242,1.683,2.627,3.097
2025-10-28,0.94,1.226,1.654,2.602,3.083
2025-10-29,0.943,1.237,1.664,2.597,3.072
2025-10-30,0.929,1.222,1.66,2.594,3.063
2025-10-31,0.928,1.235,1.67,2.605,3.068
2025-11-04,0.945,1.253,1.684,2.637,3.105
2025-11-05,0.93,1.234,1.676,2.624,3.101
2025-11-06,0.941,1.253,1.694,2.633,3.105
2025-11-07,0.941,1.257,1.688,2.642,3.117
2025-11-10,0.948,1.272,1.712,2.667,3.141
2025-11-11,0.937,1.258,1.704,2.688,3.177
2025-11-12,0.942,1.258,1.7,2.702,3.189
2025-11-13,0.932,1.254,1.705,2.706,3.188
2025-11-14,0.932,1.259,1.714,2.723,3.205
2025-11-17,0.938,1.27,1.745,2.746,3.241
2025-11-18,0.928,1.265,1.759,2.782,3.285
2025-11-19,0.934,1.275,1.779,2.81,3.308
2025-11-20,0.965,1.335,1.824,2.839,3.334
2025-11-21,0.959,1.324,1.792,2.794,3.291
2025-11-25,0.975,1.344,1.811,2.814,3.302
2025-11-26,0.985,1.349,1.825,2.815,3.294
2025-11-27,0.977,1.332,1.807,2.811,3.297
2025-11-28,0.992,1.326,1.812,2.819,3.3
2025-12-01,1.02,1.397,1.881,2.874,3.343
2025-12-02,1.005,1.382,1.864,2.862,3.331
2025-12-03,1.016,1.4,1.897,2.891,3.367
